5.71195502,1752.69264,15.712543,351,9.62978434,1719.32307
2.680937793,1757.96985,15.7635703,342.1111111,8.734044485,1702.79714
6.3233607,1757.1079,15.7638118,345.8333333,10.0786695,1716.59993
4.645038425,1749.73819,15.6902543,344.5,9.33473428,1722.830545
6.251701262,1749.9107,15.6730903,349,10.18539925,1722.207975
3.058139067,1751.327289,15.72492472,342.6,8.766154806,1697.781922
5.60014612,1753.90219,15.70429365,299.1428571,9.76256939,1724.93545
6.760376244,1753.951867,15.72227344,351.5,10.02278259,1721.109494
5.831783765,1748.05611,15.6667558,174,9.267369325,1719.28649
5.21678115,1749.85576,15.6837112,353,9.209759475,1693.575325
5.546363359,1759.436656,15.769578,346.75,9.631822888,1665.085918
4.329628713,1716.45883,15.4005969,295,8.955899535,1570.202952
3.691107516,1745.406689,15.65188422,348,9.06702951,1672.44747
3.842425015,1709.73969,15.32999125,121.3333333,8.8831745,1532.199258
4.14701718,1736.74405,15.567968,119.5,8.906309405,1625.576575
2.575477547,1742.31544,15.6285342,91.5,8.592899525,1591.26559
4.652475485,1740.27873,15.57762625,341.6666667,8.937864475,1577.63854
3.88276958,1707.1564,15.3345682,343.6,8.77579451,1558.556467
1.628747329,1695.48352,15.20396,352.5,8.329604595,1523.495865
29.86197441,1078.865521,10.72212473,345.5,8.034524575,818.5332044
5.627061052,1335.766018,11.97436731,347,7.452274825,1074.125196
0.833059445,1644.89457,14.723918,342,7.84765957,1423.911694
-0.286176873,1441.08504,12.93833805,349.5,7.05227964,1051.244905
-0.571064974,1598.26745,14.336778,73.8,7.46985981,1255.69031
-0.137501335,1672.107,14.94361222,180.75,7.974258459,1428.507985
-0.119507691,1589.10653,14.2225811,128.8333333,7.65565957,1261.267113
0.09519976,1610.69811,14.43851045,345.4,8.189819595,1344.796858
11.08730162,1281.180354,11.4982031,97.125,7.237849725,708.3550557
-0.951951339,1530.420425,13.72294106,104.1428571,7.486676059,1127.055976
-0.326528211,1360.87875,12.2015733,343.6666667,6.671129775,905.463755
-0.681045067,1457.8694,13.098606,354,6.9469547,1026.58208
-0.51883361,1157.36869,10.3730047,347.8,5.37273985,422.5271196
7.150823883,1036.802032,9.29898163,335,5.10673974,323.0067484
15.66469941,815.3103705,7.30925765,77.4,6.28804469,435.3483251
-0.456439524,1453.92792,13.0127438,260,6.975739795,969.7400915
-0.814612346,1321.824675,11.85289712,331.25,6.47491962,803.517276
-0.56662386,1253.56564,11.2407012,345.4,5.85725472,599.0356987
17.86084124,768.3414547,6.84245371,150.8,4.94327983,162.5506145
-0.728894297,1272.74557,11.3812348,9,6.070214765,691.8755693
4.761355684,1255.902506,11.23257157,345,6.4195998,700.3286743
-0.376111513,1128.2686,10.1172988,9.75,4.868839805,381.495897
-0.050779149,1138.84751,10.2386122,349.5,4.976854805,403.7293072
11.76260523,981.186102,8.81914636,181.5,5.938804785,344.6435868
-0.252907034,1148.80739,10.29038215,13.6,5.092319775,406.3887419
10.35196311,777.835914,6.99154297,345.75,3.64633484,67.0262576
-0.233078119,1149.51186,10.2983112,90,5.202774825,397.8273635
-0.907877521,1316.19978,11.81047055,9,6.490279705,730.692008
-0.443612152,1085.59218,9.74368435,181.5,4.917999885,327.208833
-0.998870214,1188.11528,10.64971525,19.2,5.66229981,527.5278035
-0.532698177,1050.03592,9.40763155,14,5.004254825,277.80159
-0.537490152,1220.99067,10.9360108,109.4285714,5.461359835,520.0498128
-1.081537808,1299.365757,11.6251205,4.5,6.486706929,656.152345
-0.518990601,1047.86053,9.3995858,19.33333333,5.09128984,277.9615305
-0.762808616,1103.42016,9.8856887,17,5.07936976,338.471557
-0.925255382,1139.86995,10.2048054,236,5.56028986,443.849465
-0.97725417,1183.64005,10.6044375,357,5.727374815,506.6786215
-1.008582863,1129.7294,10.1055288,3,5.443319805,412.507073
-0.928074628,1095.56465,9.8296586,10.5,5.250841932,380.1214795
0.224756016,1030.24296,9.2348733,180,4.63213485,204.9975008
-0.676394376,1067.4187,9.56749005,0,5.19384988,310.18311
-0.906786384,1075.84082,9.6461931,1.5,5.431209905,352.348614
-0.882925522,1034.90038,9.2749912,6,5.18786981,284.383722
0.196103835,1029.8692,9.24541225,17.33333333,4.11141982,171.6236555
0.128768218,1030.198033,9.246636222,14.5,4.519615595,179.8303884
-0.213124585,1030.9071,9.240608,7,5.00051976,256.1516588
-1.1334612,1112.540389,9.985905444,3,5.558999828,400.8376678
-0.962785763,1047.5272,9.39486775,0,5.290769046,327.5914538
-1.0495914,1136.17928,10.1954282,357,5.958252495,433.0287247
-1.0495914,1132.077378,10.14861556,357,5.852520889,424.4983668
-0.506197487,1030.074522,9.232779556,357,5.094688047,252.8391471
-1.0485889,1079.13523,9.6757543,354,5.56463482,361.932471
-1.175829257,1302.78289,11.6894899,343.4,6.605484755,718.599664
-1.025522023,1364.5792,12.23979933,342,6.950983072,782.7881439
-1.067735861,1170.071322,10.48688828,337.3333333,6.060094294,462.2149311
-0.111201036,1068.13928,9.5730248,329,4.69465982,273.4252825
0.341780676,1518.61646,13.6233371,323,7.152979705,1169.917346
1.160390813,1538.77172,13.7922728,317,7.53511956,1175.619721
4.389457078,1747.6813,15.6502097,323,9.505909365,1707.784515
-0.149480083,1657.535578,14.87461311,332,8.469452068,1458.298121
3.620562676,1734.72727,15.5561017,335,9.11881452,1640.746955
4.82343262,1739.04689,15.60476945,332,9.856259275,1674.11191
9.943378763,1755.216,15.75066544,335,11.52321423,1712.308695
8.017850755,1749.30327,15.6754777,340,11.14596771,1734.671089
4.279865229,1759.173433,15.73940378,335,9.51710435,1713.185725
3.171824865,1737.44769,15.58651795,330.5,9.564794132,1687.840268
0.659090192,1722.169433,15.430282,319,8.414114485,1554.596162
0.569636187,1694.501133,15.18425344,317,8.552646832,1540.917742
-0.995345614,1396.012513,12.49376006,342,7.33121974,867.153294
-1.081133407,1401.1627,12.57048185,342,7.407719655,884.5827945
-0.808056243,1630.170178,14.62627333,340.1666667,8.349099628,1388.008189
0.272403057,1726.44804,15.4830499,332,8.83006932,1631.806535
-0.572625855,1692.282022,15.20757211,332,8.511982789,1549.427689
-1.0297337,1573.591044,14.11978133,332.75,7.716005056,1226.478064
-0.219940453,1721.842689,15.42599089,335,8.689877017,1612.342828
-0.837155855,1640.794889,14.71191561,342,8.395827267,1415.569928
-0.124535136,1701.51091,15.25274185,337.6666667,8.648154415,1575.218505
3.641616065,1762.49446,15.7888057,335,9.332724325,1719.369805
4.911173885,1746.74315,15.6677585,332,9.35843419,1716.373735
0.628069782,1701.18574,15.2461659,341.5,8.88772951,1551.730205
2.96721763,1742.546444,15.63706611,345,9.111277039,1696.7312
0.184370637,1708.37415,15.3199276,344.25,8.495434525,1597.83826
0.647062907,1696.143211,15.20882567,349.8,8.312527417,1576.066894
0.947944982,1715.15901,15.38733205,343.6666667,8.347264475,1588.571795
1.861375367,1694.91405,15.1793423,351,8.76622943,1559.27754
2.283918532,1738.14062,15.58621185,348,8.67091947,1697.2252
3.992777175,1750.104189,15.69523056,348,8.721599556,1719.805222
5.629635811,1748.794222,15.690456,346.2,9.464277233,1711.426867
7.886570685,1761.02398,15.79902175,345,10.40426457,1722.733745
8.586585971,1757.7201,15.767127,345,10.89698765,1721.912918
10.0549927,1752.46938,15.721093,343.6666667,11.87969935,1723.78798
10.07105288,1754.6034,15.73758505,342,11.32437438,1720.68534
9.245358825,1762.46595,15.7897209,341.5,10.92918428,1714.889255
9.7533807,1751.36681,15.7049411,351,11.50490941,1722.18452
8.25811629,1753.36904,15.71135805,342,10.09666962,1717.618395
7.731553018,1752.869563,15.70421537,348.375,10.95378774,1715.228741
8.678864565,1751.42956,15.7117079,306.6666667,11.09790935,1724.49411
7.33351369,1753.85585,15.7031396,344,10.38917434,1728.613095
7.58955083,1753.3185,15.7175212,230,9.99853929,1712.236435
6.745027824,1750.11076,15.71658775,351,10.0836244,1714.337
7.259992535,1760.79045,15.7911752,0,10.37303448,1721.72671
7.728103105,1754.09259,15.7288642,313.6666667,10.77518435,1729.401905
7.15686889,1760.77022,15.75275485,351,10.47931935,1716.62029
5.264940765,1730.18584,15.5046013,121,9.839814245,1638.19968
6.27810096,1761.77467,15.77757765,178.5,10.02839928,1719.304055
7.88871377,1737.20752,15.6085029,12,10.29125423,1681.419805
7.305708571,1735.35895,15.56457244,251.1428571,10.05604053,1684.214088
8.11880714,1744.43033,15.65777565,57.42857143,10.07847445,1701.22015
7.21009779,1764.57349,15.79479385,357,10.03174942,1678.73391
7.733616553,1738.00438,15.57409935,118,10.43409435,1659.130795
3.777125513,1740.466387,15.62032475,76.8,8.915826173,1620.328827
10.4588856,1505.76848,13.46692165,9.428571429,9.328284385,1308.936458
6.850862945,1741.70689,15.63558325,213,10.07588433,1704.86794
8.640192245,1756.52149,15.74509615,118,10.90217435,1646.54173
6.91695876,1756.25343,15.7314936,9,10.4130944,1648.121295
4.957679342,1670.93505,15.0000278,12,9.498269415,1514.283068
2.653914497,1702.010925,15.24963025,19,8.611624644,1547.362069
2.731399154,1605.71889,14.4033537,16,7.873274545,1310.578809
3.639609946,1640.937514,14.72410357,31,8.785963757,1340.593415
3.884509641,1689.55202,15.1296535,23.4,9.383829535,1529.919085
3.215676639,1714.43257,15.3847491,10.28571429,8.47366942,1521.90567
2.249604453,1735.13943,15.5628468,14,8.43424948,1553.287225
19.14116902,1226.30785,11.0532886,15.16666667,10.27443439,845.8472928
5.656351334,1732.29891,15.5068819,29.2,9.327249485,1599.00929
1.497445764,1640.16437,14.7036716,32.66666667,7.901594475,1478.724995
2.498657995,1707.33171,15.3485132,22.2,8.64491449,1518.227735
2.062977107,1609.27244,14.42517915,37,8.051699395,1355.77759
-0.123859099,1568.21013,14.05163075,34,7.992239735,1196.420746
2.762743278,1706.0482,15.285038,98.75,8.498829605,1529.005905
3.167841731,1687.76531,15.1385687,31,8.493699585,1510.162312
1.00742145,1638.79085,14.70945945,24.66666667,7.86915972,1345.196325
1.786358367,1547.90155,13.8900082,28,7.36358952,1139.661115
-1.094612567,1481.651167,13.30149833,26,6.71435326,954.2927193
0.433908783,1353.997,12.1379454,348,7.8808622,1582.752363
1.705119201,1747.202389,15.66896244,350,9.105760411,1670.183967
8.713095195,1753.13253,15.724143,348,10.90118435,1716.343345
5.570691361,1754.0069,15.73824656,348,9.25434385,1714.370844
5.563657603,1755.06267,15.72984275,347,10.14915446,1716.279765
3.525198257,1746.87272,15.68261295,337.4,9.239464575,1715.56505
2.524210146,1748.387756,15.69601622,337.5714286,8.90224375,1709.599233
5.005159389,1745.563289,15.64913461,338,9.260727178,1717.841161
4.544561555,1760.00368,15.786138,345,9.2063044,1719.29996
3.980676456,1759.948589,15.78701267,345,9.009549428,1725.998644
1.695712055,1732.7583,15.51967525,342,9.2053743,1700.635925
3.523138437,1757.97723,15.7696582,335,8.850549255,1711.10874
4.736776106,1737.839444,15.57907294,335,9.3859329,1690.077839
6.170506865,1753.37545,15.73367615,335,9.78652935,1723.39424
6.643641788,1755.295433,15.74479378,343.6,10.66585238,1725.615129
4.380464965,1764.684313,15.82082794,345,8.909693459,1715.882276
4.510192486,1756.896856,15.73819811,345,9.386793861,1717.032406
5.934935347,1752.52715,15.7120105,345,9.834834712,1723.936629
7.541220482,1752.860767,15.72468094,345,10.17524044,1721.020718
7.513779075,1757.96025,15.7621252,349.5,10.08825923,1724.177945
6.0110991,1748.00373,15.66869505,346.5,9.548529205,1717.094425
6.759916215,1754.57087,15.73372075,345,9.73272445,1703.441235
5.122042634,1753.01535,15.7282714,283.2,9.517694063,1712.6039
3.673956369,1754.03745,15.7492402,232,8.36372451,1683.94763
5.782652605,1763.70796,15.8038335,116.5,9.719639365,1724.850975
5.328162365,1735.059238,15.57776656,345,9.819822947,1698.110188
3.791942348,1738.94024,15.5749881,290.5,9.365509375,1685.635225
2.872151185,1722.01144,15.4395801,351,8.564515321,1575.634132
5.006366376,1761.64359,15.7621649,178.5,9.15174946,1705.04264
2.564438853,1728.41774,15.50286075,10.5,9.260254515,1669.57979
0.874762888,1701.08532,15.2396944,4.5,8.535259615,1591.157695
0.96443024,1574.02098,14.118669,10.5,7.95422448,1296.784694
0.90899825,1605.21693,14.42034495,4.2,7.84480954,1358.068068
0.091681716,1645.09937,14.7463757,7.8,8.296209565,1432.63049
1.178112354,1646.52264,14.7720012,179.25,8.37940438,1472.292366
1.126415652,1651.85235,14.800475,19,8.072469635,1433.885845
0.187476772,1501.5157,13.4621749,27.8,7.37954959,1107.171129
1.214603167,1595.60664,14.2984649,16,8.019079485,1280.879909
1.307943648,1569.704843,14.06597,14.42857143,8.151980869,1391.106308
1.72919418,1756.034625,15.756165,3,9.003470829,1665.26145
-0.177697354,1613.03839,14.4730378,12,7.639978563,1312.811083
-0.587609281,1446.62784,12.9825876,39,7.01811977,976.1911005
-0.217338911,1538.12318,13.79371105,41.5,7.380124655,1179.765297
0.017652314,1618.05117,14.5235687,24.66666667,7.38914469,1293.269518
-1.069165595,1238.77608,11.1058583,33,6.1802948,630.922137
1.762056128,1549.30111,13.8854933,40,7.965854545,1215.319686
-0.75101298,1248.46977,11.16082715,30.8,5.864099875,571.13308
13.74803549,883.3136834,7.84375746,29.6,5.84567482,244.9506819
-0.967967475,1227.86343,11.0056117,85.66666667,6.130554835,623.209329
-0.269580655,1209.83795,10.857008,26.83333333,5.288304785,480.418714
-0.721407508,1501.23498,13.4560023,29.5,7.424354655,1114.893356
-1.062994202,1314.71068,11.8282632,12,6.441329655,726.2124645
-0.956018709,1210.93928,10.8417217,34.4,5.810059875,559.8441865
-1.046480177,1313.49485,11.77327145,24,6.461369805,702.520063
-0.627861798,1398.657243,12.53066964,27.16666667,6.671442414,806.5081823
-1.103656246,1452.52556,13.04134955,26.5,6.9344697,891.6079135
-0.854069885,1246.12825,11.1826235,34,5.78584978,597.46643
-0.877165947,1232.53287,11.0320506,38.5,5.663594775,542.890425
-0.662579333,1192.20523,10.69438505,47,5.54227475,452.435902
-0.948476157,1193.650086,10.68494443,55.33333333,5.750099857,518.2525593
-0.478247955,1247.45886,11.196135,34,5.282773153,551.1610235
9.81735927,876.842561,7.86129325,49,4.57256988,160.0474716
0.434911176,1116.05587,9.99863705,62,5.012939725,350.6537331
-0.938525356,1290.923075,11.58946806,52,6.296470429,705.48394
-1.034334144,1254.975183,11.27313517,40,6.575833017,628.5122667
-1.135462472,1340.31637,12.0186355,32.75,6.74548977,764.835347
-1.030055895,1086.63255,9.730344833,22,5.034074808,367.5090067
-0.9925364,1139.873389,10.21491617,7.5,5.389933178,461.8879222
0.005484466,1035.20915,9.2938218,103.25,4.42644485,216.9204867
-0.765735167,1066.60847,9.5628935,27,5.32066979,327.0118475
-0.851246681,1141.06794,10.2461724,37,5.57412987,420.552764
-0.975554785,1074.46246,9.6159566,18,4.985063318,374.6917945
-1.032994001,1143.51616,10.2662097,23.5,5.309819815,425.050072
-0.158190538,1033.14434,9.26695675,24.6,4.654139805,221.36819
-0.213058686,1039.76831,9.3220084,18.33333333,4.61150978,228.125813
0.140843724,1029.96251,9.2307703,3,4.515649785,177.957938
0.568205648,1029.83752,9.23038395,354,4.240309825,134.3931418
0.596815451,1030.11306,9.2347967,349.5,4.298444845,136.1886713
28.81810425,499.8668955,4.908385544,20.8,3.42583484,2.21135712
38.4152946,757.9116291,6.7031506,115.375,6.62998984,453.694868
-1.2230753,1216.4542,10.90184214,172,5.766733067,527.09802
-1.02240801,1160.572678,10.392746,180,5.91863486,515.276162
-1.068958628,1322.64185,11.8532156,186.5,6.561254785,744.40464
-0.949217951,1457.2187,13.07766305,191,6.821815547,908.0752642
-0.980514853,1394.777667,12.47941789,198.5,6.90784483,839.219985
-0.749549902,1123.81402,10.084788,209,5.122005256,370.6518733
-0.869592616,1102.062325,9.88494975,212,5.196194526,356.1178916
-0.867196938,1043.088156,9.346328444,220.6666667,5.195931405,296.9485737
-1.100270892,1080.48845,9.638195833,217.3333333,5.466920874,369.5332721
-0.335655958,1032.764271,9.266350143,211.1111111,4.36393974,236.8888323
-0.199716841,1064.26603,9.5490936,233,4.739979805,266.2978387
1.082671526,1030.06632,9.23714475,266.2857143,3.87660485,101.0202477
0.955489472,1030.26412,9.2381,249,4.00511486,113.0356826
35.39032704,267.9226734,2.420315237,274.75,3.170783222,1.617588248
0.673692223,1097.52477,9.83361775,253,5.063379865,288.2537086
0.864828762,1029.331933,9.234678889,268.75,3.681022044,109.6202422
-1.033869779,1244.287622,11.16399256,280,5.865427517,599.3308678
-0.869433297,1152.32538,10.3375853,294,5.32652975,462.1050505
-1.026218172,1121.680538,10.07097,311,5.689233161,464.4769706
-1.128372746,1363.82583,12.2221881,323.75,6.86853488,775.9054345
-1.108042538,1258.257356,11.27570489,346.5,6.042059875,600.0453945
-1.072612234,1299.0947,11.64309065,338,6.602078695,719.2292926
-1.051250135,1186.786178,10.65607056,332,5.806079875,516.5567635
-0.586877354,1068.63374,9.5879385,326,5.15478981,305.314697
-0.980195081,1571.708022,14.06099828,338,7.639699568,1203.038906
-1.033305115,1310.797578,11.74144633,333.5,6.206310342,701.9588211
-0.52505193,1056.397067,9.474136889,326,4.98839483,280.331604
-0.003834691,1039.016788,9.311001375,296.3333333,4.639368247,220.7645313
-0.525273031,1402.950611,12.61708606,271,6.658626058,907.2738426
-1.074583886,1319.1147,11.83110506,275.5,6.286578753,727.8495884
-0.748397756,1193.521963,10.70422219,284.5,5.398889284,498.6875316
-0.962099558,1377.429225,12.36772994,335,6.93534646,892.78208
-1.02442554,1497.06872,13.42570175,340,7.56434966,1031.021071
-1.03282206,1362.066033,12.21262783,342,6.946510911,791.4821267
-1.0326157,1298.325544,11.64171133,348,6.356060917,676.8431722
-1.03254054,1317.95147,11.8104779,236,6.7749648,710.1817435
-0.967951336,1514.72377,13.57259545,3,7.8464347,1075.455837
-1.001831339,1510.872911,13.51653844,267,7.387994189,1109.417297
-1.003472436,1608.07678,14.4259595,351,8.200329545,1330.19759
-0.972973116,1503.649933,13.48489761,351,7.2787109,1072.826459
-1.1034302,1344.952011,12.06889956,351,6.949499856,774.1054406
-1.0765217,1367.9115,12.2747597,354,6.964639925,801.302153
-1.060379389,1373.812178,12.32547206,354,6.848752284,784.3201137
-1.030309941,1446.46142,12.97556745,356,7.166784745,977.9038375
-1.072675877,1480.71011,13.2816486,355.6666667,7.35268966,982.0215185
-1.046452808,1436.70419,12.849394,355.5,6.7483447,907.1936125
-1.200179532,1462.69117,13.11639385,356,7.38222472,992.9031695
-1.003947964,1463.97773,13.13760375,356.25,6.865694735,969.0982475
-0.991104375,1635.76306,14.6761703,355,8.2510695,1373.05398
-1.108295036,1555.38186,13.943709,349.5,7.794314575,1211.8068
-1.091276502,1531.194789,13.740041,348,7.285333167,1131.177722
-1.061743607,1468.1889,13.16994385,349.5,7.12377475,991.480021
-1.030768939,1306.01727,11.7209095,264,6.045299875,678.082948
-0.966297213,1324.682,11.8823653,183,6.17331982,733.4300615
-0.971183276,1190.9592,10.709405,235,5.81762977,557.239639
-0.975200973,1347.76282,12.07828165,253.2857143,6.482789765,734.5261115
-0.93481193,1402.92419,12.5522805,282.6,6.65735979,850.554631
-0.657892728,1562.51786,13.9883023,183,7.69225963,1231.413746
-0.986412623,1434.08889,12.87657415,0,7.13727481,931.532494
-1.012237531,1390.83916,12.4813542,96,6.838534725,830.2045665
-0.903287814,1431.26677,12.8539644,6,6.924304785,923.168582
-0.953944975,1488.9211,13.3485919,7.5,6.815754735,1007.7966
-0.948985625,1376.42877,12.2799715,98.5,6.633669735,746.8150175
-1.060834142,1155.41624,10.3570171,13.5,5.368004715,473.7968185
-0.635228734,1172.15372,10.5304473,25,5.40577985,454.6286895
-1.126853803,1243.38336,11.16481175,21.5,6.093799635,653.3573745
-0.728017522,1265.64358,11.34804075,34,5.68007974,607.3693115
-1.068634349,1283.109633,11.52079056,22.22222222,5.940715653,634.5362463
-0.802093889,1222.2448,10.9548916,23.5,5.673178826,520.4449442
-0.800824754,1214.99047,10.9069969,97.5,5.73820984,546.2340632
-0.135131402,1104.04251,9.90966175,15,4.90530981,337.2098438
-0.923599281,1233.81683,11.0408492,31.16666667,5.77954481,589.7800545
-0.588920256,1289.29545,11.55371725,24.5,6.19599978,656.5948
-0.459917366,1110.42257,9.9313124,21.5,5.238994865,358.3114113
11.99203231,853.65814,7.6477277,78.2,4.400536689,140.5853272
0.149149583,1031.26357,9.2491315,17.75,4.282894805,176.2747064
0.512112265,1084.347525,9.7249795,12,4.285184042,218.7853474
-0.920188851,1132.4843,10.14087488,123.5,5.1590531,408.8952367
13.25757666,784.801972,7.04033384,18.5,4.007214825,131.6826892
-0.099125949,1090.19107,9.7715964,93,4.91854484,307.2109993
-0.697672971,1069.2203,9.499927,339,5.12339975,340.1412138
0.470674552,1029.74443,9.2288839,335,3.994641921,143.3906307
0.23513601,1030.0529,9.233661389,105,3.916805294,172.6267433
35.42111483,147.2932698,2.334918776,12,3.219034905,-6.67783551
7.982986268,797.387574,7.1270865,334.8,3.178404855,21.3356716
33.19340273,324.1084115,2.909643211,320,2.989439835,-9.89022328
8.01075101,675.630754,6.027759934,334.6,3.22684485,15.54351074
19.41311718,433.448474,3.890575464,344,3.415455411,22.94702961
19.07034318,539.3257347,5.289005681,340.6666667,2.956374865,39.69212355
49.46314468,76.0253435,0.717681868,310.5,2.438009875,-9.71036708
35.76231114,103.4306922,0.858096759,303,2.945859865,-7.119056405
29.85248375,113.7504797,1.08692786,330.5,2.725864865,-7.45594922
39.38838313,108.9132743,0.9455012,350,2.781084875,-6.514548745
10.49442862,551.673296,4.945700661,338,2.2589799,-6.3474836
2.000216655,634.12769,5.7042332,93,2.128289865,-7.52317946
24.19000368,380.5643654,3.353251656,351,2.93841483,-6.484796485
48.43015188,58.2164575,0.600184013,120,2.107664915,-6.16456988
81.17353121,3.94131548,0,91,1.518905513,-7.820861828
80.68153375,3.4117493,0,184.8333333,1.714144376,-5.167430494
73.05461671,1.171084333,0,237.5,1.703804929,-4.624102206
56.02971365,40.13973989,0.215159914,283,2.04121493,-6.501232695
38.98535746,85.9392401,0.765717747,326.2,2.55857487,-6.19861374
44.48468272,65.5960411,0.447878728,320.75,2.45963483,-5.91660813
36.20535942,49.2562451,0.306667184,300,2.101879905,-5.634387475
56.32237629,37.3389711,0.185008879,291,2.070214865,-5.06373523
85.00124,3.47465032,0,290.5,1.84509492,-4.922106585
52.93960503,37.18784,0.33571648,309.5,1.73950491,-5.08245008
45.01249731,66.74937863,0.578211333,310.5,2.139081144,-5.468830363
47.80572606,52.0143299,0.284267867,278,2.14894486,-5.27289061
35.87704154,90.1403921,0.765811177,268,2.467534885,-5.40540045
38.74832407,98.52291678,0.902297086,268,2.691555467,-5.459250383
40.19696702,78.06652878,0.575635569,271.75,2.454522128,-5.221869083
35.01940681,62.0987616,0.507537626,278.5,2.12856984,-5.57259724
40.0531217,55.8050746,0.387099376,268,2.071669845,-5.42614519
34.69201214,105.4322335,0.94937234,258,2.681244885,-5.62869643
33.83197353,122.2321151,1.091798573,265,2.884084905,-5.563218985
19.50730535,594.1302488,5.329928088,271,3.468629224,29.57063594
1.638253288,1030.110078,9.237529889,268,2.967658671,24.74258702
1.302094052,1029.937975,9.23290275,250.5,3.488476312,74.53705418
0.023721774,1030.0953,9.2276571,246,4.638639755,190.2360665
0.404772192,1063.292488,9.52180725,188.5714286,4.312486553,218.3320857
0.316207447,1029.99894,9.2341732,178.3333333,4.27261982,180.3876817
1.49401604,1030.06395,9.23396035,193,3.39099982,67.92321915
0.949909285,1029.96321,9.2353988,184.6666667,3.71853488,101.4755759
-0.960687036,1102.51345,9.8911349,192,5.537119805,387.6900345
-0.90046808,1041.85395,9.3462717,205,5.008729795,307.997729
-0.518615286,1031.942,9.2516689,220,4.83445985,258.4232915
-0.752786837,1044.61253,9.3627446,215,4.998354835,287.5179935
-1.143278783,1128.61391,10.13328815,212,5.68950479,434.474631
-1.1298811,1149.42646,10.3070613,218,5.56896984,448.170925
-1.115956229,1163.64933,10.4251063,223.8,5.88698979,483.779419
-1.046409038,1108.18382,9.9315641,235.5,5.62884984,406.452387
0.489283424,1030.08838,9.230863,244,4.383804925,141.832533
