58,999,31,22
49,1000,32,20
39,1000,35,19
37,1000,36,19
37,1000,36,19
37,999,36,19
32,998,37,18
31,997,38,18
29,997,38,17
27,996,38,16
30,996,36,16
29,995,37,16
44,996,34,20
49,997,33,21
49,997,32,20
52,998,32,21
55,998,31,21
52,998,31,20
55,998,31,21
55,998,31,21
58,998,30,21
62,997,30,22
66,998,29,22
58,998,30,21
55,998,31,21
52,998,32,21
44,998,34,20
39,998,36,20
37,998,36,19
35,998,37,19
31,997,38,18
27,997,39,17
27,996,39,17
27,995,39,17
33,995,38,19
35,996,37,19
41,996,35,20
44,997,34,20
46,998,33,20
49,998,33,21
52,998,32,21
52,998,32,21
52,997,32,21
55,997,31,21
58,998,30,21
58,998,30,21
55,999,32,22
52,999,33,22
44,999,35,21
41,999,36,21
39,999,36,20
37,999,36,19
37,998,38,21
37,997,37,20
37,997,38,21
35,996,38,20
37,995,37,20
44,995,35,21
41,996,35,20
46,996,34,21
46,997,34,21
49,997,33,21
52,997,33,22
46,997,33,20
46,997,32,19
43,997,32,18
43,997,32,18
49,997,31,19
49,998,31,19
49,998,31,19
46,999,32,19
43,999,33,19
41,999,35,20
39,999,35,19
41,998,35,20
39,997,36,20
39,997,37,21
35,996,38,20
37,995,37,20
37,995,37,20
37,995,37,20
39,996,36,20
46,996,34,21
49,997,33,21
49,998,33,21
49,998,32,20
49,998,32,20
52,998,31,20
58,997,31,22
58,997,30,21
58,997,30,21
58,998,30,21
58,999,30,21
46,999,32,19
41,999,34,19
44,999,34,20
44,999,34,20
41,999,34,19
41,999,35,20
37,998,36,19
41,998,36,21
37,997,36,19
44,997,35,21
49,997,33,21
46,998,32,19
49,998,32,20
52,999,32,21
52,1000,31,20
52,1000,31,20
52,999,31,20
52,999,31,20
52,999,31,20
58,998,30,21
58,998,30,21
62,998,30,22
62,999,29,21
65,1000,27,20
70,1002,28,22
74,1002,27,22
79,1001,27,23
79,1001,28,24
74,1000,28,23
74,998,28,23
66,997,28,21
70,997,28,22
74,998,28,23
74,998,28,23
66,998,29,22
66,999,28,21
74,999,28,23
66,999,28,21
66,999,28,21
66,999,28,21
70,999,28,22
66,998,28,21
70,998,28,22
74,998,28,23
70,998,28,22
62,998,29,21
70,999,28,22
70,999,28,22
70,999,28,22
66,999,29,22
62,998,30,22
62,998,30,22
58,997,31,22
59,996,32,23
62,995,32,24
62,995,32,24
62,995,30,22
66,996,29,22
74,996,28,23
66,997,29,22
70,998,29,23
74,998,28,23
79,997,28,24
79,996,28,24
79,996,28,24
79,996,28,24
79,996,28,24
70,997,28,22
66,997,28,21
74,998,28,23
74,998,28,23
74,998,29,24
66,998,31,24
62,997,31,23
55,997,32,22
59,996,32,23
55,996,31,21
49,996,31,19
45,996,30,17
55,997,29,19
55,998,29,19
58,999,29,20
58,999,29,20
58,998,29,20
55,999,29,19
55,998,29,19
58,998,29,20
58,997,29,20
58,997,29,20
66,998,28,21
62,998,28,20
58,999,29,20
58,998,28,19
51,999,30,19
58,999,30,21
45,998,30,17
59,998,32,23
55,997,33,23
58,997,30,21
70,997,30,24
66,997,28,21
74,997,28,23
74,998,29,24
74,998,29,24
74,998,29,24
74,999,29,24
74,998,29,24
74,998,29,24
74,998,29,24
74,997,29,24
74,998,28,23
74,998,28,23
74,999,28,23
62,999,28,20
66,999,29,22
66,999,29,22
58,999,31,22
58,999,31,22
55,998,33,23
55,998,33,23
52,997,34,23
52,997,33,22
62,997,30,22
62,996,30,22
62,996,30,22
66,997,30,23
70,997,28,22
74,998,28,23
70,998,28,22
74,998,28,23
74,998,28,23
74,998,28,23
70,997,28,22
65,998,27,20
74,997,26,21
70,998,27,21
74,999,28,23
66,999,28,21
66,999,28,21
58,999,30,21
52,999,31,20
52,999,33,22
52,999,33,22
52,997,34,23
69,998,26,20
70,996,27,21
70,996,28,22
70,996,28,22
70,996,28,22
62,997,28,20
70,997,28,22
66,998,29,22
66,998,29,22
70,997,28,22
70,997,28,22
62,997,29,21
66,997,29,22
66,997,29,22
70,997,29,23
70,997,29,23
70,997,29,23
62,998,30,22
52,998,32,21
52,998,32,21
46,998,33,20
44,998,34,20
46,997,34,21
44,996,35,21
47,995,35,22
49,995,35,23
49,995,34,22
52,996,32,21
52,997,32,21
55,997,31,21
55,998,31,21
55,997,31,21
49,997,31,19
58,998,30,21
58,997,30,21
62,997,30,22
62,997,30,22
62,997,30,22
62,997,30,22
62,998,29,21
58,998,30,21
55,998,30,20
55,998,31,21
46,998,33,20
49,998,33,21
49,998,34,22
47,997,35,22
47,997,35,22
46,996,34,21
49,995,32,20
49,996,32,20
55,996,31,21
55,997,31,21
58,998,31,22
62,998,30,22
58,998,30,21
58,997,30,21
58,997,30,21
55,997,30,20
55,997,30,20
55,997,30,20
58,997,29,20
52,997,31,20
49,998,31,19
43,998,32,18
36,998,34,17
32,998,36,17
32,998,36,17
32,998,37,18
33,997,38,19
33,997,38,19
33,996,38,19
33,996,38,19
33,995,38,19
35,995,38,20
41,996,36,21
44,997,36,22
47,997,35,22
52,997,34,23
52,997,34,23
52,996,34,23
49,996,34,22
55,996,33,23
59,996,33,24
70,996,32,26
46,996,32,19
43,997,32,18
41,997,33,18
38,998,33,17
36,998,34,17
34,998,35,17
36,998,35,18
41,998,35,20
44,997,35,21
46,997,34,21
52,996,32,21
49,996,31,19
48,997,30,18
48,998,30,18
48,998,30,18
48,998,30,18
55,998,29,19
51,997,29,18
51,997,29,18
51,997,29,18
48,997,29,17
45,997,29,16
48,998,29,17
48,999,29,17
48,999,29,17
48,999,30,18
48,1000,30,18
48,999,30,18
55,999,29,19
58,998,29,20
58,998,29,20
55,997,30,20
58,997,29,20
62,998,29,21
62,999,29,21
62,999,29,21
62,999,29,21
62,999,29,21
62,999,29,21
62,998,28,20
66,998,28,21
62,998,28,20
58,998,28,19
48,998,28,16
51,998,28,17
62,999,28,20
51,999,29,18
55,999,29,19
49,999,31,19
52,999,32,21
41,999,33,18
46,997,33,20
55,996,31,21
46,996,34,21
45,997,28,15
66,997,28,21
62,997,29,21
62,998,29,21
62,998,29,21
62,998,29,21
58,999,29,20
55,999,29,19
55,998,29,19
48,997,29,17
55,997,29,19
48,997,29,17
48,998,29,17
55,998,29,19
48,998,29,17
48,998,30,18
45,999,30,17
46,999,31,18
48,929,29,17
48,999,30,18
43,998,31,17
40,997,32,17
41,997,33,18
38,996,33,17
43,996,32,18
43,996,32,18
43,998,31,17
43,998,31,17
51,999,29,18
48,999,29,17
45,998,29,16
45,998,29,16
45,998,29,16
48,998,29,17
45,999,29,16
45,1000,29,16
45,1001,29,16
40,1001,31,16
43,1002,30,16
40,1002,31,16
40,1002,32,17
38,1001,32,16
36,1000,33,16
36,999,33,16
38,999,32,16
40,999,32,17
40,999,32,17
43,999,31,17
43,1001,31,17
46,1002,31,18
48,1002,30,18
51,1002,30,19
55,1002,29,19
55,1001,29,19
51,1001,29,18
48,1001,29,17
48,1001,29,17
48,1002,29,17
45,1002,29,16
43,1003,30,16
40,1003,31,16
40,1003,32,17
36,1003,33,16
36,1002,33,16
36,1001,34,17
30,1001,35,15
34,1000,35,17
36,999,35,18
34,999,35,17
36,998,35,18
41,999,34,19
43,999,33,19
43,1000,33,19
49,1001,32,20
49,1001,31,19
49,1000,31,19
52,1000,31,20
51,1000,30,19
48,999,30,18
48,1000,30,18
51,1000,30,19
51,1000,29,18
45,1000,30,17
49,1001,31,19
40,1001,32,17
43,1002,33,19
39,1002,35,19
34,1001,35,17
34,100,36,18
30,999,36,16
32,999,36,17
32,998,36,17
32,998,36,17
34,998,36,18
34,999,36,18
36,999,35,18
34,1000,33,15
43,1000,33,19
46,1000,32,19
46,1000,32,19
49,1000,31,19
49,1000,31,19
49,1000,31,19
48,1000,29,17
43,1001,30,16
48,1001,28,16
48,1002,29,17
55,1002,29,19
51,1002,30,19
51,1002,30,19
49,1002,31,19
43,1001,33,19
46,1001,34,21
38,1000,34,18
39,999,35,19
39,998,35,19
36,998,35,18
36,998,35,18
41,998,34,19
42,1000,29,15
51,1000,29,18
51,1000,29,18
55,1000,29,19
55,1001,29,19
58,1000,29,20
58,1000,29,20
55,1000,29,19
48,1000,29,17
51,1000,29,18
51,1000,29,18
46,1001,32,19
43,1001,33,19
43,1001,33,19
41,1001,35,20
41,1001,35,20
39,1001,36,20
36,1000,35,18
41,999,35,20
37,998,36,19
37,998,36,19
34,998,36,18
39,999,35,19
38,999,34,18
41,1000,34,19
43,1000,33,19
43,1000,33,19
49,1000,32,20
46,999,32,19
49,999,31,19
46,999,31,18
49,999,31,19
51,999,30,19
51,999,30,19
51,1000,30,19
46,1000,31,18
46,1000,31,18
41,1001,33,18
44,1001,34,20
41,1000,35,20
37,999,36,19
39,998,36,20
37,998,37,20
37,997,37,20
44,997,34,20
52,998,31,20
49,999,31,19
48,999,30,18
45,999,30,17
55,999,29,19
54,999,28,18
54,999,28,18
54,998,28,18
51,998,29,18
51,997,29,18
51,998,29,18
55,998,29,19
49,998,31,19
46,999,31,18
43,999,32,18
49,999,32,20
46,999,34,21
38,999,34,18
39,998,35,19
41,997,35,20
36,996,35,18
36,996,35,18
34,996,36,18
38,997,32,16
40,997,31,16
48,998,30,18
45,999,30,17
43,999,30,16
48,999,29,17
51,998,29,18
55,998,29,19
55,998,29,19
55,997,29,19
51,997,29,18
51,997,29,18
48,998,30,18
40,998,31,16
36,999,34,17
34,999,34,16
34,999,35,17
32,998,36,17
34,997,36,18
35,996,37,19
32,995,37,18
32,995,37,18
35,996,37,19
37,996,36,19
37,996,36,19
41,997,35,20
44,998,34,20
44,998,34,20
46,998,33,20
44,998,34,20
38,997,33,17
46,997,32,19
38,996,32,16
38,997,32,16
43,998,31,17
38,998,31,15
38,999,31,15
36,999,33,16
36,999,33,16
38,999,34,18
39,999,35,19
37,999,36,19
39,998,35,19
37,997,37,20
37,997,37,20
37,996,36,19
39,996,35,19
44,996,34,20
41,997,34,19
43,998,33,19
49,999,32,20
49,999,32,20
46,999,32,19
49,998,32,20
40,998,31,16
48,998,29,17
48,998,29,17
45,998,30,17
48,998,29,17
48,998,30,18
49,999,31,19
46,1000,31,18
46,1001,31,18
43,1000,32,18
43,1001,31,17
38,1000,32,16
43,999,32,18
46,998,32,19
51,1002,30,19
48,1001,30,18
48,1001,30,18
45,1000,30,17
51,1001,29,18
51,1001,29,18
45,1002,30,17
48,1002,30,18
40,1003,31,16
43,1004,31,17
46,1004,31,18
43,1004,32,18
49,1004,31,19
36,1002,34,17
36,1001,34,17
36,1001,35,18
36,1001,35,18
38,1000,34,18
43,1001,32,18
46,1002,31,18
46,1002,31,18
49,1003,31,19
49,1002,31,19
51,1002,30,19
51,1002,30,19
51,1002,30,19
51,1002,30,19
48,1001,30,18
48,1001,30,18
48,1001,30,18
45,1002,30,17
43,1002,31,17
43,1002,31,17
40,1003,32,17
40,1002,31,16
40,1002,32,17
41,1001,34,19
38,1000,34,18
38,1000,34,18
41,999,34,19
41,998,34,19
43,999,33,19
41,998,34,19
43,999,33,19
43,999,33,19
46,1000,32,19
46,1000,32,19
45,1000,29,16
51,1000,29,18
51,999,29,18
48,999,29,17
48,998,29,17
48,998,29,17
45,999,29,16
40,999,30,15
35,1000,31,14
36,1000,32,15
34,1000,33,15
32,997,35,16
34,997,35,17
38,997,34,18
38,997,34,18
36,997,34,17
43,997,33,19
46,997,32,19
49,997,32,20
46,997,32,19
46,997,32,19
43,996,32,18
46,996,31,18
43,996,31,17
46,996,31,18
45,996,30,17
43,997,30,16
38,998,31,15
35,998,31,14
31,999,33,14
34,999,33,15
30,998,34,14
28,996,36,15
32,996,35,16
34,997,34,16
36,997,34,17
41,998,33,18
40,999,31,16
40,999,31,16
40,999,31,16
43,999,31,17
48,999,30,18
45,999,30,17
40,999,30,15
37,1000,30,14
31,1000,32,13
28,1001,33,12
28,1001,34,13
28,1001,35,14
28,1001,36,15
27,1000,37,15
27,999,37,15
25,999,37,14
27,999,37,15
27,998,37,15
32,999,35,16
34,1000,34,16
32,1001,34,15
38,1001,33,17
40,1002,32,17
38,1002,32,16
38,1002,31,15
38,1002,31,15
40,1002,31,16
40,1002,31,16
37,1003,30,14
40,1003,30,15
37,1004,30,14
33,1004,31,13
29,1005,33,13
26,1005,35,13
28,1005,35,14
30,1005,36,16
27,1004,37,15
25,1004,38,15
25,1003,38,15
25,1002,38,15
25,1002,38,15
27,1001,37,15
27,1002,37,15
30,1002,36,16
34,1003,35,17
36,1003,34,17
36,1003,33,16
36,1004,33,16
36,1004,32,15
38,1004,31,15
35,1003,31,14
35,1003,31,14
35,1003,31,14
35,1004,30,13
35,1005,31,14
31,1005,33,14
28,1005,34,13
28,1005,35,14
25,1005,37,14
24,1004,38,14
27,1004,37,15
25,1004,38,15
25,1003,38,15
27,1003,37,15
29,1002,37,16
34,1002,36,18
39,1002,35,19
41,1003,34,19
36,1003,32,15
38,1004,32,16
43,1004,31,17
43,1004,31,17
46,1004,31,18
46,1003,31,18
45,1003,30,17
40,1003,29,14
45,1005,28,15
48,1005,28,16
42,1006,29,15
42,1007,28,14
40,1007,29,14
43,1007,30,16
40,1006,32,17
41,1005,33,18
36,1004,34,17
38,1004,34,18
34,1002,34,16
36,1002,34,17
36,1002,34,17
38,1002,33,17
43,1003,32,18
43,1004,31,17
40,1004,31,16
45,1004,30,17
45,1004,30,17
43,1004,30,16
43,1004,30,16
43,1003,31,17
45,1003,30,17
45,1003,30,17
48,1004,29,17
48,1005,30,18
38,1005,32,16
34,1006,33,15
34,1006,34,16
34,1006,35,17
32,1006,36,17
32,1006,34,15
31,1006,32,13
31,1005,33,14
38,1005,31,15
40,1005,30,15
43,1004,30,16
43,1005,30,16
45,1006,29,16
40,1006,29,14
40,1006,30,15
45,1006,29,16
45,1007,29,16
42,1006,29,15
45,1006,29,16
48,1006,29,17
48,1006,29,17
45,1005,29,16
45,1006,29,16
43,1006,30,16
36,1007,32,15
29,1007,33,13
28,1008,34,13
26,1008,35,13
27,1007,36,14
25,1007,37,14
29,1006,37,16
29,1005,37,16
29,1004,37,16
30,1004,36,16
33,1006,31,13
38,1006,31,15
38,1006,31,15
40,1006,31,16
43,1006,30,16
43,1005,30,16
48,1005,30,18
43,1005,30,16
45,1006,30,17
45,1006,29,16
43,1007,30,16
43,1007,31,17
40,1007,32,17
36,1007,34,17
34,1006,34,16
34,1005,34,16
32,1003,36,17
36,1002,34,17
43,1004,31,17
49,1003,31,19
49,1003,31,19
49,1002,31,19
46,1002,31,18
24,1003,34,11
25,1003,35,12
25,1003,36,13
22,1003,38,13
22,1002,38,13
22,1001,38,13
22,1000,38,13
22,999,38,13
24,999,38,14
25,999,37,14
28,1001,36,15
32,1001,35,16
41,1002,33,18
40,1002,32,17
43,1002,32,18
43,1002,32,18
33,1001,32,14
33,1001,32,14
31,1001,32,13
33,1001,31,13
33,1002,31,13
33,1003,31,13
29,1003,33,13
24,1004,34,11
25,1004,35,12
24,1004,37,13
24,1004,37,13
21,1003,38,12
22,1003,38,13
24,1002,38,14
21,1001,39,13
22,1001,38,13
22,1001,38,13
25,1001,37,14
27,1002,36,14
32,1003,35,16
34,1004,35,17
36,1004,34,17
36,1004,34,17
38,1004,33,17
38,1003,32,16
36,1003,32,15
35,1003,31,14
33,1003,31,13
29,1004,31,11
29,1005,31,11
29,1005,32,12
26,1006,33,11
23,1006,35,11
22,1006,36,11
24,1005,37,13
24,1005,37,13
21,1004,38,12
20,1003,39,12
22,1003,38,13
22,1002,38,13
28,1003,36,15
30,1004,35,15
36,1004,34,17
38,1004,33,17
38,1004,33,17
38,1004,32,16
40,1003,31,16
35,1003,31,14
31,1004,30,11
29,1004,31,11
33,1005,30,12
31,1005,31,12
26,1005,33,11
22,1005,36,11
23,1005,36,12
24,1004,37,13
22,1003,38,13
22,1002,38,13
21,1002,39,13
21,1001,38,12
24,1001,37,13
27,1001,36,14
27,1001,36,14
30,1002,35,15
38,1002,33,17
40,1002,32,17
38,1002,32,16
31,1002,32,13
26,1001,33,11
26,1001,33,11
29,1001,32,12
31,1001,31,12
35,1002,30,13
35,1002,30,13
27,1003,32,11
24,1003,34,11
25,1003,35,12
22,1003,36,11
39,1003,37,21
39,1002,37,21
35,1001,38,20
37,1000,38,21
31,999,39,19
35,998,38,20
35,998,38,20
37,999,37,20
41,1000,36,21
44,1000,35,21
44,1001,35,21
46,1001,34,21
49,1001,33,21
52,1001,32,21
49,1001,32,20
55,1001,31,21
52,1001,31,20
58,1001,30,21
55,1002,30,20
55,1002,30,20
52,1003,32,21
46,1003,34,21
41,1004,35,20
39,1003,36,20
39,1003,37,21
37,1003,37,20
33,1002,38,19
33,1002,38,19
35,1001,38,20
37,1001,38,21
42,1001,37,22
49,1001,35,23
49,1002,34,22
52,1003,34,23
52,1004,34,23
59,1004,33,24
55,1004,33,23
55,1005,33,23
59,1004,32,23
83,1005,25,22
78,1005,26,22
79,1005,27,23
74,1006,28,23
70,1006,29,23
58,1007,31,22
49,1006,34,22
39,1005,36,20
39,1005,37,21
42,1004,37,22
39,1003,37,21
37,1002,37,20
41,1002,36,21
47,1002,35,22
49,1002,34,22
52,1003,34,23
55,1003,33,23
55,1005,33,23
62,1005,32,24
59,1005,32,23
58,1004,31,22
62,1003,31,23
66,1003,30,23
66,1004,30,23
70,1004,29,23
66,1004,29,22
62,1005,30,22
52,1005,32,21
46,1006,34,21
44,1005,35,21
39,1005,36,20
37,1004,37,20
37,1003,37,20
37,1002,37,20
37,1001,37,20
35,1001,37,19
37,1000,37,20
47,1001,35,22
49,1002,35,23
49,1002,34,22
55,1003,33,23
55,1003,33,23
59,1004,32,23
62,1004,32,24
66,1004,31,24
66,1004,31,24
66,1004,31,24
70,1004,30,24
66,1004,30,23
66,1014,31,24
59,1005,32,23
55,1005,33,23
47,1005,35,22
41,1006,36,21
35,1006,38,20
35,1005,38,20
42,1004,37,22
39,1004,37,21
39,1003,37,21
37,1002,37,20
35,1002,37,19
37,1003,36,19
44,1004,35,21
44,1005,34,20
49,1005,33,21
52,1006,32,21
55,1005,31,21
55,1005,31,21
55,1005,31,21
55,1004,31,21
58,1004,30,21
58,1005,30,21
58,1005,30,21
55,1006,30,20
51,1006,30,19
46,1006,32,19
43,1007,33,19
34,1006,36,18
37,1006,36,19
32,1005,37,18
33,1004,38,19
35,1003,37,19
31,1002,38,18
32,1002,37,18
35,1002,37,19
39,1003,36,20
46,1004,34,21
46,1004,33,20
46,1004,33,20
52,1004,32,21
55,1004,31,21
55,1004,31,21
52,1004,31,20
55,1004,30,20
58,1004,30,21
58,1005,30,21
58,1005,30,21
55,1005,31,21
59,1006,33,24
39,1006,37,21
39,1006,37,21
39,1005,37,21
37,1004,37,20
33,1003,38,19
35,1002,37,19
33,1001,38,19
33,1001,38,19
35,1001,37,19
35,1002,37,19
44,1002,35,21
49,1003,34,22
59,1003,32,23
59,1004,32,23
58,1004,31,22
58,1003,31,22
58,1003,31,22
62,1002,30,22
62,1002,30,22
62,1002,30,22
66,1003,30,23
58,1004,31,22
55,1005,33,23
49,1005,34,22
47,1005,35,22
41,1005,36,21
39,1004,36,20
44,1003,35,21
52,1003,32,21
39,1001,35,19
47,1001,36,23
44,1001,35,21
46,1002,34,21
49,1002,33,21
55,1003,31,21
58,1003,31,22
62,1004,30,22
62,1004,29,21
62,1004,29,21
66,1004,28,21
62,1004,29,21
70,1004,27,21
66,1004,28,21
58,1005,29,20
58,1005,30,21
55,1006,31,21
49,1006,33,21
49,1006,34,22
44,1005,36,22
42,1004,37,22
47,1003,36,23
47,1002,35,22
52,1002,34,23
52,1003,32,21
59,1003,32,23
59,1003,32,23
55,1004,31,21
58,1004,30,21
62,1005,30,22
66,1005,29,22
66,1005,29,22
70,1004,29,23
70,1004,29,23
66,1004,29,22
66,1003,29,22
66,1004,29,22
62,1004,29,21
58,1004,31,22
52,1005,32,21
52,1005,34,23
49,1005,35,23
44,1004,37,23
52,1002,34,23
59,1002,32,23
66,1002,30,23
62,1002,30,22
62,1003,30,22
70,1005,29,23
62,1005,29,21
66,1005,29,22
66,1005,28,21
70,1004,28,22
70,1004,28,22
70,1004,28,22
74,1004,28,23
74,1005,28,23
74,1005,28,23
62,1006,30,22
62,1006,31,23
52,1007,33,22
52,1006,34,23
52,1006,34,23
52,1005,34,23
49,1005,35,23
49,1004,35,23
44,1003,36,22
47,1002,35,22
52,1002,34,23
49,1003,33,21
49,1004,33,21
59,1005,32,23
59,1005,32,23
66,1005,31,24
62,1005,31,23
62,1004,31,23
62,1004,31,23
70,1005,30,24
84,1005,31,28
66,1005,31,24
59,1006,32,23
59,1006,32,23
62,1005,30,22
55,1004,32,22
52,1002,33,22
52,1003,33,22
74,1004,26,21
83,1004,26,23
79,1004,27,23
79,1005,27,23
79,1005,27,23
79,1005,27,23
79,1005,27,23
79,1004,27,23
79,1004,27,23
79,1004,27,23
74,1003,27,22
83,1003,26,23
83,1003,26,23
78,1004,26,22
79,1005,27,23
79,1005,27,23
79,1005,27,23
84,1005,27,24
84,1004,27,24
84,1004,27,24
74,1003,27,22
84,1003,27,24
79,1003,27,23
84,1003,27,24
79,1003,27,23
79,1003,27,23
79,1004,27,23
79,1004,27,23
79,1004,27,23
79,1004,27,23
79,1004,27,23
79,1004,27,23
79,1003,27,23
79,1003,27,23
79,1003,27,23
79,1003,27,23
74,1004,27,22
79,1003,27,23
84,1005,27,24
79,1006,27,23
74,1006,28,23
74,1005,28,23
74,1005,29,24
70,1004,29,23
70,1004,29,23
74,1003,29,24
74,1003,29,24
70,1003,29,23
74,1003,29,24
79,1003,28,24
70,1004,29,23
74,1004,29,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1004,28,24
79,1005,28,24
74,1005,28,23
66,1005,30,23
58,1005,31,22
55,11005,32,22
55,11005,32,22
55,1005,33,23
62,1005,29,21
79,1005,27,23
79,1005,28,24
79,1004,29,25
74,1003,29,24
79,1003,29,25
79,1004,29,25
79,1004,29,25
74,1005,29,24
70,1005,29,23
70,1004,28,22
74,1004,28,23
74,1004,28,23
74,1004,28,23
70,1003,28,22
70,1004,28,22
74,1004,28,23
66,1005,29,22
58,1005,31,22
74,1006,28,23
79,1006,28,24
62,1005,31,23
59,1004,33,24
55,1003,33,23
62,1002,32,24
59,1002,32,23
62,1002,31,23
66,1003,30,23
66,1004,30,23
70,1005,29,23
70,1005,29,23
74,1005,28,23
79,1005,28,24
74,1004,28,23
74,1005,28,23
74,1005,28,23
79,1004,28,24
74,1004,28,23
74,1005,28,23
74,1005,28,23
70,1006,29,23
62,1007,31,23
62,1007,31,23
59,1006,32,23
59,1005,32,23
65,1005,27,20
74,1004,27,22
74,1004,27,22
74,1003,28,23
62,1003,29,21
70,1004,28,22
70,1004,28,22
70,1005,28,22
70,1006,27,21
74,1006,27,22
74,1006,27,22
74,1006,27,22
74,1006,27,22
74,1005,27,22
70,1005,27,21
70,1005,27,21
74,1005,27,22
70,1005,27,21
74,1006,27,22
74,1006,28,23
70,1007,29,23
66,1007,29,22
66,1006,30,23
62,1005,31,23
52,1002,33,22
66,1002,30,23
62,1002,31,23
62,1002,31,23
74,1003,29,24
74,1004,29,24
74,1004,29,24
74,1004,28,23
79,1004,27,23
74,1004,28,23
79,1004,27,23
79,1003,27,23
79,1003,27,23
79,1003,27,23
74,1003,27,22
79,1004,27,23
74,1005,28,23
66,1005,30,23
66,1005,30,23
62,1005,31,23
62,1005,31,23
59,1004,32,23
55,1003,32,22
52,1002,33,22
52,1002,34,23
55,1002,33,23
62,1002,32,24
70,1004,29,23
74,1004,28,23
74,1004,28,23
74,1003,28,23
70,1003,29,23
79,1003,27,23
74,1004,28,23
74,1005,28,23
74,1005,29,24
66,1005,30,23
62,1006,31,23
59,1005,32,23
55,1005,33,23
55,1004,33,23
52,1003,34,23
47,1002,35,22
47,1002,35,22
55,1002,33,23
59,1003,32,23
66,1003,31,24
66,1004,31,24
66,1004,31,24
70,1004,30,24
66,1004,30,23
66,1003,30,23
70,1003,30,24
70,1003,29,23
74,1004,29,24
66,1004,30,23
62,1005,31,23
49,1005,33,21
49,1005,33,21
49,1005,34,22
41,1005,35,20
41,1004,35,20
44,1002,35,21
44,1002,35,21
46,1002,34,21
52,1002,33,22
52,1003,33,22
62,1003,31,23
58,1003,31,22
66,1004,29,22
62,1004,29,21
70,1004,28,22
66,1004,29,22
70,1003,28,22
66,1003,28,21
74,1003,27,22
74,1003,27,22
70,1003,28,22
66,1004,29,22
58,1004,30,21
55,1005,32,22
55,1005,33,23
55,1005,33,23
46,1004,34,21
49,1004,34,22
47,1002,35,22
44,1001,35,21
47,1001,35,22
49,1001,34,22
52,1001,34,23
52,1001,33,22
59,1002,32,23
55,1002,32,22
62,1002,31,23
62,1003,31,23
66,1003,30,23
66,1002,30,23
66,1002,30,23
62,1002,30,22
62,1001,30,22
62,1001,30,22
66,1001,29,22
66,1002,30,23
58,1002,31,22
55,1003,32,22
41,1003,33,18
41,1004,34,19
39,1003,35,19
39,1002,37,21
39,1001,37,21
37,1000,37,20
